grid_id,center_lat,center_lon,demand,supply,demand_supply_ratio
GRID_4_79,37.420270270270265,127.1476351351354,0,0,0.0
GRID_4_80,37.420270270270265,127.15326576576604,0,0,0.0
GRID_4_81,37.420270270270265,127.15889639639668,0,0,0.0
GRID_4_82,37.420270270270265,127.1645270270273,0,0,0.0
GRID_4_83,37.420270270270265,127.17015765765794,0,0,0.0
GRID_4_84,37.420270270270265,127.17578828828856,0,0,0.0
GRID_4_85,37.420270270270265,127.1814189189192,0,0,0.0
GRID_4_86,37.420270270270265,127.18704954954984,0,0,0.0
GRID_4_87,37.420270270270265,127.19268018018047,0,0,0.0
GRID_4_88,37.420270270270265,127.19831081081112,0,0,0.0
GRID_5_0,37.42477477477477,126.70281531531532,0,0,0.0
GRID_5_1,37.42477477477477,126.70844594594595,0,0,0.0
GRID_5_2,37.42477477477477,126.7140765765766,0,0,0.0
GRID_5_3,37.42477477477477,126.71970720720722,0,0,0.0
GRID_5_4,37.42477477477477,126.72533783783786,0,0,0.0
GRID_5_5,37.42477477477477,126.73096846846848,0,0,0.0
GRID_5_6,37.42477477477477,126.73659909909912,0,0,0.0
GRID_5_7,37.42477477477477,126.74222972972976,0,0,0.0
GRID_5_8,37.42477477477477,126.7478603603604,0,0,0.0
GRID_5_9,37.42477477477477,126.75349099099104,0,0,0.0
GRID_5_10,37.42477477477477,126.75912162162166,0,0,0.0
GRID_5_11,37.42477477477477,126.7647522522523,0,0,0.0
GRID_5_12,37.42477477477477,126.77038288288291,0,0,0.0
GRID_5_13,37.42477477477477,126.77601351351356,0,0,0.0
GRID_5_14,37.42477477477477,126.7816441441442,0,0,0.0
GRID_5_15,37.42477477477477,126.78727477477484,0,0,0.0
GRID_5_16,37.42477477477477,126.79290540540546,0,0,0.0
GRID_5_17,37.42477477477477,126.7985360360361,0,0,0.0
GRID_5_18,37.42477477477477,126.80416666666672,0,0,0.0
GRID_5_19,37.42477477477477,126.80979729729737,0,0,0.0
GRID_5_20,37.42477477477477,126.815427927928,0,0,0.0
GRID_5_21,37.42477477477477,126.82105855855863,0,0,0.0
GRID_5_22,37.42477477477477,126.82668918918928,0,0,0.0
GRID_5_23,37.42477477477477,126.8323198198199,0,0,0.0
GRID_5_24,37.42477477477477,126.83795045045052,0,0,0.0
GRID_5_25,37.42477477477477,126.84358108108115,0,0,0.0
GRID_5_26,37.42477477477477,126.8492117117118,0,0,0.0
GRID_5_27,37.42477477477477,126.85484234234244,0,0,0.0
GRID_5_28,37.42477477477477,126.86047297297308,0,0,0.0
GRID_5_29,37.42477477477477,126.8661036036037,0,0,0.0
GRID_5_30,37.42477477477477,126.87173423423434,0,0,0.0
GRID_5_31,37.42477477477477,126.87736486486496,0,0,0.0
GRID_5_32,37.42477477477477,126.8829954954956,0,0,0.0
GRID_5_33,37.42477477477477,126.88862612612624,0,0,0.0
GRID_5_34,37.42477477477477,126.89425675675687,0,0,0.0
GRID_5_35,37.42477477477477,126.89988738738752,0,0,0.0
GRID_5_36,37.42477477477477,126.90551801801814,0,0,0.0
GRID_5_37,37.42477477477477,126.91114864864878,0,0,0.0
GRID_5_38,37.42477477477477,126.9167792792794,0,0,0.0
GRID_5_39,37.42477477477477,126.92240990991004,0,0,0.0
GRID_5_40,37.42477477477477,126.92804054054068,0,0,0.0
GRID_5_41,37.42477477477477,126.93367117117133,0,0,0.0
GRID_5_42,37.42477477477477,126.93930180180196,0,0,0.0
GRID_5_43,37.42477477477477,126.94493243243258,0,0,0.0
GRID_5_44,37.42477477477477,126.9505630630632,0,0,0.0
GRID_5_45,37.42477477477477,126.95619369369383,0,0,0.0
GRID_5_46,37.42477477477477,126.96182432432448,0,0,0.0
GRID_5_47,37.42477477477477,126.96745495495512,0,0,0.0
GRID_5_48,37.42477477477477,126.97308558558576,0,0,0.0
GRID_5_49,37.42477477477477,126.97871621621638,0,0,0.0
GRID_5_50,37.42477477477477,126.98434684684702,0,0,0.0
GRID_5_51,37.42477477477477,126.98997747747764,0,0,0.0
GRID_5_52,37.42477477477477,126.99560810810829,0,0,0.0
GRID_5_53,37.42477477477477,127.00123873873892,0,0,0.0
GRID_5_54,37.42477477477477,127.00686936936955,0,0,0.0
GRID_5_55,37.42477477477477,127.0125000000002,0,0,0.0
GRID_5_56,37.42477477477477,127.01813063063082,0,0,0.0
GRID_5_57,37.42477477477477,127.02376126126146,0,0,0.0
GRID_5_58,37.42477477477477,127.02939189189208,0,0,0.0
GRID_5_59,37.42477477477477,127.03502252252272,0,0,0.0
GRID_5_60,37.42477477477477,127.04065315315336,0,0,0.0
GRID_5_61,37.42477477477477,127.046283783784,0,0,0.0
GRID_5_62,37.42477477477477,127.05191441441464,0,0,0.0
GRID_5_63,37.42477477477477,127.05754504504526,0,0,0.0
GRID_5_64,37.42477477477477,127.0631756756759,0,0,0.0
GRID_5_65,37.42477477477477,127.06880630630651,0,0,0.0
GRID_5_66,37.42477477477477,127.07443693693716,0,0,0.0
GRID_5_67,37.42477477477477,127.0800675675678,0,0,0.0
GRID_5_68,37.42477477477477,127.08569819819844,0,0,0.0
GRID_5_69,37.42477477477477,127.09132882882906,0,0,0.0
GRID_5_70,37.42477477477477,127.0969594594597,0,0,0.0
GRID_5_71,37.42477477477477,127.10259009009032,0,0,0.0
GRID_5_72,37.42477477477477,127.10822072072096,0,0,0.0
GRID_5_73,37.42477477477477,127.1138513513516,0,0,0.0
GRID_5_74,37.42477477477477,127.11948198198225,0,0,0.0
GRID_5_75,37.42477477477477,127.12511261261288,0,0,0.0
GRID_5_76,37.42477477477477,127.1307432432435,0,0,0.0
GRID_5_77,37.42477477477477,127.13637387387412,0,0,0.0
GRID_5_78,37.42477477477477,127.14200450450475,0,0,0.0
GRID_5_79,37.42477477477477,127.1476351351354,0,0,0.0
GRID_5_80,37.42477477477477,127.15326576576604,0,0,0.0
GRID_5_81,37.42477477477477,127.15889639639668,0,0,0.0
GRID_5_82,37.42477477477477,127.1645270270273,0,0,0.0
GRID_5_83,37.42477477477477,127.17015765765794,0,0,0.0
GRID_5_84,37.42477477477477,127.17578828828856,0,0,0.0
GRID_5_85,37.42477477477477,127.1814189189192,0,0,0.0
GRID_5_86,37.42477477477477,127.18704954954984,0,0,0.0
GRID_5_87,37.42477477477477,127.19268018018047,0,0,0.0
GRID_5_88,37.42477477477477,127.19831081081112,0,0,0.0
GRID_6_0,37.42927927927927,126.70281531531532,0,0,0.0
GRID_6_1,37.42927927927927,126.70844594594595,0,0,0.0
GRID_6_2,37.42927927927927,126.7140765765766,0,0,0.0
GRID_6_3,37.42927927927927,126.71970720720722,0,0,0.0
GRID_6_4,37.42927927927927,126.72533783783786,0,0,0.0
GRID_6_5,37.42927927927927,126.73096846846848,0,0,0.0
GRID_6_6,37.42927927927927,126.73659909909912,0,0,0.0
GRID_6_7,37.42927927927927,126.74222972972976,0,0,0.0
GRID_6_8,37.42927927927927,126.7478603603604,0,0,0.0
GRID_6_9,37.42927927927927,126.75349099099104,0,0,0.0
GRID_6_10,37.42927927927927,126.75912162162166,0,0,0.0
GRID_6_11,37.42927927927927,126.7647522522523,0,0,0.0
GRID_6_12,37.42927927927927,126.77038288288291,0,0,0.0
GRID_6_13,37.42927927927927,126.77601351351356,0,0,0.0
GRID_6_14,37.42927927927927,126.7816441441442,0,0,0.0
GRID_6_15,37.42927927927927,126.78727477477484,0,0,0.0
GRID_6_16,37.42927927927927,126.79290540540546,0,0,0.0
GRID_6_17,37.42927927927927,126.7985360360361,0,0,0.0
GRID_6_18,37.42927927927927,126.80416666666672,0,0,0.0
GRID_6_19,37.42927927927927,126.80979729729737,0,0,0.0
GRID_6_20,37.42927927927927,126.815427927928,0,0,0.0
GRID_6_21,37.42927927927927,126.82105855855863,0,0,0.0
GRID_6_22,37.42927927927927,126.82668918918928,0,0,0.0
GRID_6_23,37.42927927927927,126.8323198198199,0,0,0.0
GRID_6_24,37.42927927927927,126.83795045045052,0,0,0.0
GRID_6_25,37.42927927927927,126.84358108108115,0,0,0.0
GRID_6_26,37.42927927927927,126.8492117117118,0,0,0.0
GRID_6_27,37.42927927927927,126.85484234234244,0,0,0.0
GRID_6_28,37.42927927927927,126.86047297297308,0,0,0.0
GRID_6_29,37.42927927927927,126.8661036036037,0,0,0.0
GRID_6_30,37.42927927927927,126.87173423423434,0,0,0.0
GRID_6_31,37.42927927927927,126.87736486486496,0,0,0.0
GRID_6_32,37.42927927927927,126.8829954954956,0,0,0.0
GRID_6_33,37.42927927927927,126.88862612612624,0,0,0.0
GRID_6_34,37.42927927927927,126.89425675675687,0,0,0.0
GRID_6_35,37.42927927927927,126.89988738738752,0,0,0.0
GRID_6_36,37.42927927927927,126.90551801801814,0,0,0.0
GRID_6_37,37.42927927927927,126.91114864864878,0,0,0.0
GRID_6_38,37.42927927927927,126.9167792792794,0,0,0.0
GRID_6_39,37.42927927927927,126.92240990991004,0,0,0.0
GRID_6_40,37.42927927927927,126.92804054054068,0,0,0.0
GRID_6_41,37.42927927927927,126.93367117117133,0,0,0.0
GRID_6_42,37.42927927927927,126.93930180180196,0,0,0.0
GRID_6_43,37.42927927927927,126.94493243243258,0,0,0.0
GRID_6_44,37.42927927927927,126.9505630630632,0,0,0.0
GRID_6_45,37.42927927927927,126.95619369369383,0,0,0.0
GRID_6_46,37.42927927927927,126.96182432432448,0,0,0.0
GRID_6_47,37.42927927927927,126.96745495495512,0,0,0.0
GRID_6_48,37.42927927927927,126.97308558558576,0,0,0.0
GRID_6_49,37.42927927927927,126.97871621621638,0,0,0.0
GRID_6_50,37.42927927927927,126.98434684684702,0,0,0.0
GRID_6_51,37.42927927927927,126.98997747747764,0,0,0.0
GRID_6_52,37.42927927927927,126.99560810810829,0,0,0.0
GRID_6_53,37.42927927927927,127.00123873873892,0,0,0.0
GRID_6_54,37.42927927927927,127.00686936936955,0,0,0.0
GRID_6_55,37.42927927927927,127.0125000000002,0,0,0.0
GRID_6_56,37.42927927927927,127.01813063063082,0,0,0.0
GRID_6_57,37.42927927927927,127.02376126126146,0,0,0.0
GRID_6_58,37.42927927927927,127.02939189189208,0,0,0.0
GRID_6_59,37.42927927927927,127.03502252252272,0,0,0.0
GRID_6_60,37.42927927927927,127.04065315315336,0,0,0.0
GRID_6_61,37.42927927927927,127.046283783784,0,0,0.0
GRID_6_62,37.42927927927927,127.05191441441464,0,0,0.0
GRID_6_63,37.42927927927927,127.05754504504526,0,0,0.0
GRID_6_64,37.42927927927927,127.0631756756759,0,0,0.0
GRID_6_65,37.42927927927927,127.06880630630651,0,0,0.0
GRID_6_66,37.42927927927927,127.07443693693716,0,0,0.0
GRID_6_67,37.42927927927927,127.0800675675678,0,0,0.0
GRID_6_68,37.42927927927927,127.08569819819844,0,0,0.0
GRID_6_69,37.42927927927927,127.09132882882906,0,0,0.0
GRID_6_70,37.42927927927927,127.0969594594597,0,0,0.0
GRID_6_71,37.42927927927927,127.10259009009032,0,0,0.0
GRID_6_72,37.42927927927927,127.10822072072096,0,0,0.0
GRID_6_73,37.42927927927927,127.1138513513516,0,0,0.0
GRID_6_74,37.42927927927927,127.11948198198225,0,0,0.0
GRID_6_75,37.42927927927927,127.12511261261288,0,0,0.0
GRID_6_76,37.42927927927927,127.1307432432435,0,0,0.0
GRID_6_77,37.42927927927927,127.13637387387412,0,0,0.0
GRID_6_78,37.42927927927927,127.14200450450475,0,0,0.0
GRID_6_79,37.42927927927927,127.1476351351354,0,0,0.0
GRID_6_80,37.42927927927927,127.15326576576604,0,0,0.0
GRID_6_81,37.42927927927927,127.15889639639668,0,0,0.0
GRID_6_82,37.42927927927927,127.1645270270273,0,0,0.0
GRID_6_83,37.42927927927927,127.17015765765794,0,0,0.0
GRID_6_84,37.42927927927927,127.17578828828856,0,0,0.0
GRID_6_85,37.42927927927927,127.1814189189192,0,0,0.0
GRID_6_86,37.42927927927927,127.18704954954984,0,0,0.0
GRID_6_87,37.42927927927927,127.19268018018047,0,0,0.0
GRID_6_88,37.42927927927927,127.19831081081112,0,0,0.0
GRID_7_0,37.433783783783774,126.70281531531532,0,0,0.0
GRID_7_1,37.433783783783774,126.70844594594595,0,0,0.0
GRID_7_2,37.433783783783774,126.7140765765766,0,0,0.0
GRID_7_3,37.433783783783774,126.71970720720722,0,0,0.0
GRID_7_4,37.433783783783774,126.72533783783786,0,0,0.0
GRID_7_5,37.433783783783774,126.73096846846848,0,0,0.0
GRID_7_6,37.433783783783774,126.73659909909912,0,0,0.0
GRID_7_7,37.433783783783774,126.74222972972976,0,0,0.0
GRID_7_8,37.433783783783774,126.7478603603604,0,0,0.0
GRID_7_9,37.433783783783774,126.75349099099104,0,0,0.0
GRID_7_10,37.433783783783774,126.75912162162166,0,0,0.0
GRID_7_11,37.433783783783774,126.7647522522523,0,0,0.0
GRID_7_12,37.433783783783774,126.77038288288291,0,0,0.0
GRID_7_13,37.433783783783774,126.77601351351356,0,0,0.0
GRID_7_14,37.433783783783774,126.7816441441442,0,0,0.0
GRID_7_15,37.433783783783774,126.78727477477484,0,0,0.0
GRID_7_16,37.433783783783774,126.79290540540546,0,0,0.0
GRID_7_17,37.433783783783774,126.7985360360361,0,0,0.0
GRID_7_18,37.433783783783774,126.80416666666672,0,0,0.0
GRID_7_19,37.433783783783774,126.80979729729737,0,0,0.0
GRID_7_20,37.433783783783774,126.815427927928,0,0,0.0
GRID_7_21,37.433783783783774,126.82105855855863,0,0,0.0
GRID_7_22,37.433783783783774,126.82668918918928,0,0,0.0
GRID_7_23,37.433783783783774,126.8323198198199,0,0,0.0
GRID_7_24,37.433783783783774,126.83795045045052,0,0,0.0
GRID_7_25,37.433783783783774,126.84358108108115,0,0,0.0
GRID_7_26,37.433783783783774,126.8492117117118,0,0,0.0
GRID_7_27,37.433783783783774,126.85484234234244,0,0,0.0
GRID_7_28,37.433783783783774,126.86047297297308,0,0,0.0
GRID_7_29,37.433783783783774,126.8661036036037,0,0,0.0
GRID_7_30,37.433783783783774,126.87173423423434,0,0,0.0
GRID_7_31,37.433783783783774,126.87736486486496,0,0,0.0
GRID_7_32,37.433783783783774,126.8829954954956,0,0,0.0
GRID_7_33,37.433783783783774,126.88862612612624,0,0,0.0
GRID_7_34,37.433783783783774,126.89425675675687,0,0,0.0
GRID_7_35,37.433783783783774,126.89988738738752,0,0,0.0
GRID_7_36,37.433783783783774,126.90551801801814,0,0,0.0
GRID_7_37,37.433783783783774,126.91114864864878,0,0,0.0
GRID_7_38,37.433783783783774,126.9167792792794,0,0,0.0
GRID_7_39,37.433783783783774,126.92240990991004,0,0,0.0
GRID_7_40,37.433783783783774,126.92804054054068,0,0,0.0
GRID_7_41,37.433783783783774,126.93367117117133,0,0,0.0
GRID_7_42,37.433783783783774,126.93930180180196,0,0,0.0
GRID_7_43,37.433783783783774,126.94493243243258,0,0,0.0
GRID_7_44,37.433783783783774,126.9505630630632,0,0,0.0
GRID_7_45,37.433783783783774,126.95619369369383,0,0,0.0
GRID_7_46,37.433783783783774,126.96182432432448,0,0,0.0
GRID_7_47,37.433783783783774,126.96745495495512,0,0,0.0
GRID_7_48,37.433783783783774,126.97308558558576,0,0,0.0
GRID_7_49,37.433783783783774,126.97871621621638,0,0,0.0
GRID_7_50,37.433783783783774,126.98434684684702,0,0,0.0
GRID_7_51,37.433783783783774,126.98997747747764,0,0,0.0
GRID_7_52,37.433783783783774,126.99560810810829,0,0,0.0
GRID_7_53,37.433783783783774,127.00123873873892,0,0,0.0
GRID_7_54,37.433783783783774,127.00686936936955,0,0,0.0
GRID_7_55,37.433783783783774,127.0125000000002,0,0,0.0
GRID_7_56,37.433783783783774,127.01813063063082,0,0,0.0
GRID_7_57,37.433783783783774,127.02376126126146,0,0,0.0
GRID_7_58,37.433783783783774,127.02939189189208,0,0,0.0
GRID_7_59,37.433783783783774,127.03502252252272,0,0,0.0
GRID_7_60,37.433783783783774,127.04065315315336,0,0,0.0
GRID_7_61,37.433783783783774,127.046283783784,0,0,0.0
GRID_7_62,37.433783783783774,127.05191441441464,0,0,0.0
GRID_7_63,37.433783783783774,127.05754504504526,0,0,0.0
GRID_7_64,37.433783783783774,127.0631756756759,0,0,0.0
GRID_7_65,37.433783783783774,127.06880630630651,0,0,0.0
GRID_7_66,37.433783783783774,127.07443693693716,0,0,0.0
GRID_7_67,37.433783783783774,127.0800675675678,0,0,0.0
GRID_7_68,37.433783783783774,127.08569819819844,0,0,0.0
GRID_7_69,37.433783783783774,127.09132882882906,0,0,0.0
GRID_7_70,37.433783783783774,127.0969594594597,0,0,0.0
GRID_7_71,37.433783783783774,127.10259009009032,0,0,0.0
GRID_7_72,37.433783783783774,127.10822072072096,0,0,0.0
GRID_7_73,37.433783783783774,127.1138513513516,0,0,0.0
GRID_7_74,37.433783783783774,127.11948198198225,0,0,0.0
GRID_7_75,37.433783783783774,127.12511261261288,0,0,0.0
GRID_7_76,37.433783783783774,127.1307432432435,0,0,0.0
GRID_7_77,37.433783783783774,127.13637387387412,0,0,0.0
GRID_7_78,37.433783783783774,127.14200450450475,0,0,0.0
GRID_7_79,37.433783783783774,127.1476351351354,0,0,0.0
GRID_7_80,37.433783783783774,127.15326576576604,0,0,0.0
GRID_7_81,37.433783783783774,127.15889639639668,0,0,0.0
GRID_7_82,37.433783783783774,127.1645270270273,0,0,0.0
GRID_7_83,37.433783783783774,127.17015765765794,0,0,0.0
GRID_7_84,37.433783783783774,127.17578828828856,0,0,0.0
GRID_7_85,37.433783783783774,127.1814189189192,0,0,0.0
GRID_7_86,37.433783783783774,127.18704954954984,0,0,0.0
GRID_7_87,37.433783783783774,127.19268018018047,0,0,0.0
GRID_7_88,37.433783783783774,127.19831081081112,0,0,0.0
GRID_8_0,37.43828828828828,126.70281531531532,0,0,0.0
GRID_8_1,37.43828828828828,126.70844594594595,0,0,0.0
GRID_8_2,37.43828828828828,126.7140765765766,0,0,0.0
GRID_8_3,37.43828828828828,126.71970720720722,0,0,0.0
GRID_8_4,37.43828828828828,126.72533783783786,0,0,0.0
GRID_8_5,37.43828828828828,126.73096846846848,0,0,0.0
GRID_8_6,37.43828828828828,126.73659909909912,0,0,0.0
GRID_8_7,37.43828828828828,126.74222972972976,0,0,0.0
GRID_8_8,37.43828828828828,126.7478603603604,0,0,0.0
GRID_8_9,37.43828828828828,126.75349099099104,0,0,0.0
GRID_8_10,37.43828828828828,126.75912162162166,0,0,0.0
GRID_8_11,37.43828828828828,126.7647522522523,0,0,0.0
GRID_8_12,37.43828828828828,126.77038288288291,0,0,0.0
GRID_8_13,37.43828828828828,126.77601351351356,0,0,0.0
GRID_8_14,37.43828828828828,126.7816441441442,0,0,0.0
GRID_8_15,37.43828828828828,126.78727477477484,0,0,0.0
GRID_8_16,37.43828828828828,126.79290540540546,0,0,0.0
GRID_8_17,37.43828828828828,126.7985360360361,0,0,0.0
GRID_8_18,37.43828828828828,126.80416666666672,0,0,0.0
GRID_8_19,37.43828828828828,126.80979729729737,0,0,0.0
GRID_8_20,37.43828828828828,126.815427927928,0,0,0.0
GRID_8_21,37.43828828828828,126.82105855855863,0,0,0.0
GRID_8_22,37.43828828828828,126.82668918918928,0,0,0.0
GRID_8_23,37.43828828828828,126.8323198198199,0,0,0.0
GRID_8_24,37.43828828828828,126.83795045045052,0,0,0.0
GRID_8_25,37.43828828828828,126.84358108108115,0,0,0.0
GRID_8_26,37.43828828828828,126.8492117117118,0,0,0.0
GRID_8_27,37.43828828828828,126.85484234234244,0,0,0.0
GRID_8_28,37.43828828828828,126.86047297297308,0,0,0.0
GRID_8_29,37.43828828828828,126.8661036036037,0,0,0.0
GRID_8_30,37.43828828828828,126.87173423423434,0,0,0.0
GRID_8_31,37.43828828828828,126.87736486486496,0,0,0.0
GRID_8_32,37.43828828828828,126.8829954954956,0,0,0.0
GRID_8_33,37.43828828828828,126.88862612612624,0,0,0.0
GRID_8_34,37.43828828828828,126.89425675675687,0,0,0.0
GRID_8_35,37.43828828828828,126.89988738738752,0,0,0.0
GRID_8_36,37.43828828828828,126.90551801801814,0,0,0.0
GRID_8_37,37.43828828828828,126.91114864864878,0,0,0.0
GRID_8_38,37.43828828828828,126.9167792792794,0,0,0.0
GRID_8_39,37.43828828828828,126.92240990991004,0,0,0.0
GRID_8_40,37.43828828828828,126.92804054054068,0,0,0.0
GRID_8_41,37.43828828828828,126.93367117117133,0,0,0.0
GRID_8_42,37.43828828828828,126.93930180180196,0,0,0.0
GRID_8_43,37.43828828828828,126.94493243243258,0,0,0.0
GRID_8_44,37.43828828828828,126.9505630630632,0,0,0.0
GRID_8_45,37.43828828828828,126.95619369369383,0,0,0.0
GRID_8_46,37.43828828828828,126.96182432432448,0,0,0.0
GRID_8_47,37.43828828828828,126.96745495495512,0,0,0.0
GRID_8_48,37.43828828828828,126.97308558558576,0,0,0.0
GRID_8_49,37.43828828828828,126.97871621621638,0,0,0.0
GRID_8_50,37.43828828828828,126.98434684684702,0,0,0.0
GRID_8_51,37.43828828828828,126.98997747747764,0,0,0.0
GRID_8_52,37.43828828828828,126.99560810810829,0,0,0.0
GRID_8_53,37.43828828828828,127.00123873873892,0,0,0.0
GRID_8_54,37.43828828828828,127.00686936936955,0,0,0.0
GRID_8_55,37.43828828828828,127.0125000000002,0,0,0.0
GRID_8_56,37.43828828828828,127.01813063063082,0,0,0.0
GRID_8_57,37.43828828828828,127.02376126126146,0,0,0.0
GRID_8_58,37.43828828828828,127.02939189189208,0,0,0.0
GRID_8_59,37.43828828828828,127.03502252252272,0,0,0.0
GRID_8_60,37.43828828828828,127.04065315315336,0,0,0.0
GRID_8_61,37.43828828828828,127.046283783784,0,0,0.0
GRID_8_62,37.43828828828828,127.05191441441464,0,0,0.0
GRID_8_63,37.43828828828828,127.05754504504526,0,0,0.0
GRID_8_64,37.43828828828828,127.0631756756759,0,0,0.0
GRID_8_65,37.43828828828828,127.06880630630651,0,0,0.0
GRID_8_66,37.43828828828828,127.07443693693716,0,0,0.0
GRID_8_67,37.43828828828828,127.0800675675678,0,0,0.0
GRID_8_68,37.43828828828828,127.08569819819844,0,0,0.0
GRID_8_69,37.43828828828828,127.09132882882906,0,0,0.0
GRID_8_70,37.43828828828828,127.0969594594597,0,0,0.0
GRID_8_71,37.43828828828828,127.10259009009032,0,0,0.0
GRID_8_72,37.43828828828828,127.10822072072096,0,0,0.0
GRID_8_73,37.43828828828828,127.1138513513516,0,0,0.0
GRID_8_74,37.43828828828828,127.11948198198225,0,0,0.0
GRID_8_75,37.43828828828828,127.12511261261288,0,0,0.0
GRID_8_76,37.43828828828828,127.1307432432435,0,0,0.0
GRID_8_77,37.43828828828828,127.13637387387412,0,0,0.0
GRID_8_78,37.43828828828828,127.14200450450475,0,0,0.0
GRID_8_79,37.43828828828828,127.1476351351354,0,0,0.0
GRID_8_80,37.43828828828828,127.15326576576604,0,0,0.0
GRID_8_81,37.43828828828828,127.15889639639668,0,0,0.0
GRID_8_82,37.43828828828828,127.1645270270273,0,0,0.0
GRID_8_83,37.43828828828828,127.17015765765794,0,0,0.0
GRID_8_84,37.43828828828828,127.17578828828856,0,0,0.0
GRID_8_85,37.43828828828828,127.1814189189192,0,0,0.0
GRID_8_86,37.43828828828828,127.18704954954984,0,0,0.0
GRID_8_87,37.43828828828828,127.19268018018047,0,0,0.0
GRID_8_88,37.43828828828828,127.19831081081112,0,0,0.0
GRID_9_0,37.44279279279278,126.70281531531532,0,0,0.0
GRID_9_1,37.44279279279278,126.70844594594595,0,0,0.0
GRID_9_2,37.44279279279278,126.7140765765766,0,0,0.0
GRID_9_3,37.44279279279278,126.71970720720722,0,0,0.0
GRID_9_4,37.44279279279278,126.72533783783786,0,0,0.0
GRID_9_5,37.44279279279278,126.73096846846848,0,0,0.0
GRID_9_6,37.44279279279278,126.73659909909912,0,0,0.0
GRID_9_7,37.44279279279278,126.74222972972976,0,0,0.0
GRID_9_8,37.44279279279278,126.7478603603604,0,0,0.0
GRID_9_9,37.44279279279278,126.75349099099104,0,0,0.0
GRID_9_10,37.44279279279278,126.75912162162166,0,0,0.0
GRID_9_11,37.44279279279278,126.7647522522523,0,0,0.0
GRID_9_12,37.44279279279278,126.77038288288291,0,0,0.0
GRID_9_13,37.44279279279278,126.77601351351356,0,0,0.0
GRID_9_14,37.44279279279278,126.7816441441442,0,0,0.0
GRID_9_15,37.44279279279278,126.78727477477484,0,0,0.0
GRID_9_16,37.44279279279278,126.79290540540546,0,0,0.0
