grid_id,min_lat,max_lat,min_lon,max_lon,center_lat,center_lon,demand_score,supply_score
GRID_002_060,37.409,37.4135,127.03600000000007,127.04160000000007,37.411249999999995,127.03880000000007,0.0,188.96379000000002
GRID_002_061,37.409,37.4135,127.04160000000007,127.04720000000007,37.411249999999995,127.04440000000007,0.0,188.96379000000002
GRID_002_062,37.409,37.4135,127.04720000000007,127.05280000000008,37.411249999999995,127.05000000000007,0.0,188.96379000000002
GRID_002_063,37.409,37.4135,127.05280000000008,127.05840000000008,37.411249999999995,127.05560000000007,0.0,188.96379000000002
GRID_002_064,37.409,37.4135,127.05840000000008,127.06400000000008,37.411249999999995,127.06120000000007,0.0,188.96379000000002
GRID_002_065,37.409,37.4135,127.06400000000008,127.06960000000008,37.411249999999995,127.06680000000007,0.0,188.96379000000002
GRID_002_066,37.409,37.4135,127.06960000000008,127.07520000000008,37.411249999999995,127.07240000000007,0.0,188.96379000000002
GRID_002_067,37.409,37.4135,127.07520000000008,127.08080000000008,37.411249999999995,127.07800000000007,0.0,188.96379000000002
GRID_002_068,37.409,37.4135,127.08080000000008,127.08640000000008,37.411249999999995,127.08360000000008,0.0,188.96379000000002
GRID_002_069,37.409,37.4135,127.08640000000008,127.09200000000008,37.411249999999995,127.08920000000008,0.0,188.96379000000002
GRID_002_070,37.409,37.4135,127.09200000000008,127.09760000000009,37.411249999999995,127.09480000000008,0.0,188.96379000000002
GRID_002_071,37.409,37.4135,127.09760000000009,127.10320000000009,37.411249999999995,127.10040000000008,0.0,188.96379000000002
GRID_002_072,37.409,37.4135,127.10320000000009,127.10880000000009,37.411249999999995,127.10600000000008,0.0,252.56369
GRID_002_073,37.409,37.4135,127.10880000000009,127.11440000000009,37.411249999999995,127.11160000000008,0.0,252.56369
GRID_002_074,37.409,37.4135,127.11440000000009,127.12000000000009,37.411249999999995,127.11720000000008,0.0,252.56369
GRID_002_075,37.409,37.4135,127.12000000000009,127.12560000000009,37.411249999999995,127.12280000000008,0.0,252.56369
GRID_002_076,37.409,37.4135,127.12560000000009,127.13120000000009,37.411249999999995,127.12840000000008,0.0,252.56369
GRID_002_077,37.409,37.4135,127.13120000000009,127.1368000000001,37.411249999999995,127.13400000000009,0.0,252.56369
GRID_002_078,37.409,37.4135,127.1368000000001,127.1424000000001,37.411249999999995,127.13960000000009,0.0,252.56369
GRID_002_079,37.409,37.4135,127.1424000000001,127.1480000000001,37.411249999999995,127.14520000000009,0.0,252.56369
GRID_002_080,37.409,37.4135,127.1480000000001,127.1536000000001,37.411249999999995,127.15080000000009,0.0,252.56369
GRID_002_081,37.409,37.4135,127.1536000000001,127.1592000000001,37.411249999999995,127.15640000000009,0.0,252.56369
GRID_002_082,37.409,37.4135,127.1592000000001,127.1648000000001,37.411249999999995,127.16200000000009,0.0,252.56369
GRID_002_083,37.409,37.4135,127.1648000000001,127.1704000000001,37.411249999999995,127.16760000000009,0.0,252.56369
GRID_002_084,37.409,37.4135,127.1704000000001,127.1760000000001,37.411249999999995,127.1732000000001,0.0,252.56369
GRID_002_085,37.409,37.4135,127.1760000000001,127.1816000000001,37.411249999999995,127.1788000000001,0.0,252.56369
GRID_002_086,37.409,37.4135,127.1816000000001,127.1872000000001,37.411249999999995,127.1844000000001,0.0,252.56369
GRID_002_087,37.409,37.4135,127.1872000000001,127.1928000000001,37.411249999999995,127.1900000000001,0.0,252.56369
GRID_002_088,37.409,37.4135,127.1928000000001,127.1984000000001,37.411249999999995,127.1956000000001,0.0,252.56369
GRID_002_089,37.409,37.4135,127.1984000000001,127.20400000000011,37.411249999999995,127.2012000000001,0.0,252.56369
GRID_003_000,37.4135,37.418,126.7,126.7056,37.415749999999996,126.7028,0.0,129.23721
GRID_003_001,37.4135,37.418,126.7056,126.7112,37.415749999999996,126.7084,0.0,129.23721
GRID_003_002,37.4135,37.418,126.7112,126.7168,37.415749999999996,126.714,0.0,129.23721
GRID_003_003,37.4135,37.418,126.7168,126.72240000000001,37.415749999999996,126.7196,0.0,129.23721
GRID_003_004,37.4135,37.418,126.72240000000001,126.72800000000001,37.415749999999996,126.7252,0.0,129.23721
GRID_003_005,37.4135,37.418,126.72800000000001,126.73360000000001,37.415749999999996,126.7308,0.0,129.23721
GRID_003_006,37.4135,37.418,126.73360000000001,126.73920000000001,37.415749999999996,126.7364,0.0,129.23721
GRID_003_007,37.4135,37.418,126.73920000000001,126.74480000000001,37.415749999999996,126.742,0.0,129.23721
GRID_003_008,37.4135,37.418,126.74480000000001,126.75040000000001,37.415749999999996,126.7476,0.0,129.23721
GRID_003_009,37.4135,37.418,126.75040000000001,126.75600000000001,37.415749999999996,126.7532,0.0,129.23721
GRID_003_010,37.4135,37.418,126.75600000000001,126.76160000000002,37.415749999999996,126.75880000000001,0.0,129.23721
GRID_003_011,37.4135,37.418,126.76160000000002,126.76720000000002,37.415749999999996,126.76440000000001,0.0,129.23721
GRID_003_012,37.4135,37.418,126.76720000000002,126.77280000000002,37.415749999999996,126.77000000000001,0.0,129.23721
GRID_003_013,37.4135,37.418,126.77280000000002,126.77840000000002,37.415749999999996,126.77560000000001,0.0,129.23721
GRID_003_014,37.4135,37.418,126.77840000000002,126.78400000000002,37.415749999999996,126.78120000000001,0.0,129.23721
GRID_003_015,37.4135,37.418,126.78400000000002,126.78960000000002,37.415749999999996,126.78680000000001,0.0,129.23721
GRID_003_016,37.4135,37.418,126.78960000000002,126.79520000000002,37.415749999999996,126.79240000000001,0.0,129.23721
GRID_003_017,37.4135,37.418,126.79520000000002,126.80080000000002,37.415749999999996,126.79800000000002,0.0,129.23721
GRID_003_018,37.4135,37.418,126.80080000000002,126.80640000000002,37.415749999999996,126.80360000000002,0.0,129.23721
GRID_003_019,37.4135,37.418,126.80640000000002,126.81200000000003,37.415749999999996,126.80920000000002,0.0,129.23721
GRID_003_020,37.4135,37.418,126.81200000000003,126.81760000000003,37.415749999999996,126.81480000000002,0.0,27.15053
GRID_003_021,37.4135,37.418,126.81760000000003,126.82320000000003,37.415749999999996,126.82040000000002,0.0,27.15053
GRID_003_022,37.4135,37.418,126.82320000000003,126.82880000000003,37.415749999999996,126.82600000000002,0.0,27.15053
GRID_003_023,37.4135,37.418,126.82880000000003,126.83440000000003,37.415749999999996,126.83160000000002,0.0,27.15053
GRID_003_024,37.4135,37.418,126.83440000000003,126.84000000000003,37.415749999999996,126.83720000000002,0.0,27.15053
GRID_003_025,37.4135,37.418,126.84000000000003,126.84560000000003,37.415749999999996,126.84280000000003,0.0,27.15053
GRID_003_026,37.4135,37.418,126.84560000000003,126.85120000000003,37.415749999999996,126.84840000000003,0.0,27.15053
GRID_003_027,37.4135,37.418,126.85120000000003,126.85680000000004,37.415749999999996,126.85400000000003,0.0,27.15053
GRID_003_028,37.4135,37.418,126.85680000000004,126.86240000000004,37.415749999999996,126.85960000000003,0.0,27.15053
GRID_003_029,37.4135,37.418,126.86240000000004,126.86800000000004,37.415749999999996,126.86520000000003,0.0,27.15053
GRID_003_030,37.4135,37.418,126.86800000000004,126.87360000000004,37.415749999999996,126.87080000000003,0.0,27.15053
GRID_003_031,37.4135,37.418,126.87360000000004,126.87920000000004,37.415749999999996,126.87640000000003,0.0,27.15053
GRID_003_032,37.4135,37.418,126.87920000000004,126.88480000000004,37.415749999999996,126.88200000000003,0.0,27.15053
GRID_003_033,37.4135,37.418,126.88480000000004,126.89040000000004,37.415749999999996,126.88760000000003,0.0,27.15053
GRID_003_034,37.4135,37.418,126.89040000000004,126.89600000000004,37.415749999999996,126.89320000000004,0.0,27.15053
GRID_003_035,37.4135,37.418,126.89600000000004,126.90160000000004,37.415749999999996,126.89880000000004,0.0,27.15053
GRID_003_036,37.4135,37.418,126.90160000000004,126.90720000000005,37.415749999999996,126.90440000000004,0.0,27.15053
GRID_003_037,37.4135,37.418,126.90720000000005,126.91280000000005,37.415749999999996,126.91000000000004,0.0,27.15053
GRID_003_038,37.4135,37.418,126.91280000000005,126.91840000000005,37.415749999999996,126.91560000000004,0.0,27.15053
GRID_003_039,37.4135,37.418,126.91840000000005,126.92400000000005,37.415749999999996,126.92120000000004,0.0,27.15053
GRID_003_040,37.4135,37.418,126.92400000000005,126.92960000000005,37.415749999999996,126.92680000000004,0.0,27.15053
GRID_003_041,37.4135,37.418,126.92960000000005,126.93520000000005,37.415749999999996,126.93240000000004,0.0,27.15053
GRID_003_042,37.4135,37.418,126.93520000000005,126.94080000000005,37.415749999999996,126.93800000000005,0.0,27.15053
GRID_003_043,37.4135,37.418,126.94080000000005,126.94640000000005,37.415749999999996,126.94360000000005,0.0,43.30896
GRID_003_044,37.4135,37.418,126.94640000000005,126.95200000000006,37.415749999999996,126.94920000000005,0.0,43.30896
GRID_003_045,37.4135,37.418,126.95200000000006,126.95760000000006,37.415749999999996,126.95480000000005,0.0,43.30896
GRID_003_046,37.4135,37.418,126.95760000000006,126.96320000000006,37.415749999999996,126.96040000000005,0.0,43.30896
GRID_003_047,37.4135,37.418,126.96320000000006,126.96880000000006,37.415749999999996,126.96600000000005,0.0,43.30896
GRID_003_048,37.4135,37.418,126.96880000000006,126.97440000000006,37.415749999999996,126.97160000000005,0.0,43.30896
GRID_003_049,37.4135,37.418,126.97440000000006,126.98000000000006,37.415749999999996,126.97720000000005,0.0,43.30896
GRID_003_050,37.4135,37.418,126.98000000000006,126.98560000000006,37.415749999999996,126.98280000000005,0.0,43.30896
GRID_003_051,37.4135,37.418,126.98560000000006,126.99120000000006,37.415749999999996,126.98840000000006,0.0,43.30896
GRID_003_052,37.4135,37.418,126.99120000000006,126.99680000000006,37.415749999999996,126.99400000000006,0.0,43.30896
GRID_003_053,37.4135,37.418,126.99680000000006,127.00240000000007,37.415749999999996,126.99960000000006,0.0,188.96379000000002
GRID_003_054,37.4135,37.418,127.00240000000007,127.00800000000007,37.415749999999996,127.00520000000006,0.0,188.96379000000002
GRID_003_055,37.4135,37.418,127.00800000000007,127.01360000000007,37.415749999999996,127.01080000000006,0.0,188.96379000000002
GRID_003_056,37.4135,37.418,127.01360000000007,127.01920000000007,37.415749999999996,127.01640000000006,0.0,188.96379000000002
GRID_003_057,37.4135,37.418,127.01920000000007,127.02480000000007,37.415749999999996,127.02200000000006,0.0,188.96379000000002
GRID_003_058,37.4135,37.418,127.02480000000007,127.03040000000007,37.415749999999996,127.02760000000006,0.0,188.96379000000002
GRID_003_059,37.4135,37.418,127.03040000000007,127.03600000000007,37.415749999999996,127.03320000000006,0.0,188.96379000000002
GRID_003_060,37.4135,37.418,127.03600000000007,127.04160000000007,37.415749999999996,127.03880000000007,0.0,188.96379000000002
GRID_003_061,37.4135,37.418,127.04160000000007,127.04720000000007,37.415749999999996,127.04440000000007,0.0,188.96379000000002
GRID_003_062,37.4135,37.418,127.04720000000007,127.05280000000008,37.415749999999996,127.05000000000007,0.0,188.96379000000002
GRID_003_063,37.4135,37.418,127.05280000000008,127.05840000000008,37.415749999999996,127.05560000000007,0.0,188.96379000000002
GRID_003_064,37.4135,37.418,127.05840000000008,127.06400000000008,37.415749999999996,127.06120000000007,0.0,188.96379000000002
GRID_003_065,37.4135,37.418,127.06400000000008,127.06960000000008,37.415749999999996,127.06680000000007,0.0,188.96379000000002
GRID_003_066,37.4135,37.418,127.06960000000008,127.07520000000008,37.415749999999996,127.07240000000007,0.0,188.96379000000002
GRID_003_067,37.4135,37.418,127.07520000000008,127.08080000000008,37.415749999999996,127.07800000000007,0.0,188.96379000000002
GRID_003_068,37.4135,37.418,127.08080000000008,127.08640000000008,37.415749999999996,127.08360000000008,0.0,188.96379000000002
GRID_003_069,37.4135,37.418,127.08640000000008,127.09200000000008,37.415749999999996,127.08920000000008,0.0,188.96379000000002
GRID_003_070,37.4135,37.418,127.09200000000008,127.09760000000009,37.415749999999996,127.09480000000008,0.0,188.96379000000002
GRID_003_071,37.4135,37.418,127.09760000000009,127.10320000000009,37.415749999999996,127.10040000000008,0.0,188.96379000000002
GRID_003_072,37.4135,37.418,127.10320000000009,127.10880000000009,37.415749999999996,127.10600000000008,0.0,252.56369
GRID_003_073,37.4135,37.418,127.10880000000009,127.11440000000009,37.415749999999996,127.11160000000008,0.0,252.56369
GRID_003_074,37.4135,37.418,127.11440000000009,127.12000000000009,37.415749999999996,127.11720000000008,0.0,252.56369
GRID_003_075,37.4135,37.418,127.12000000000009,127.12560000000009,37.415749999999996,127.12280000000008,0.0,252.56369
GRID_003_076,37.4135,37.418,127.12560000000009,127.13120000000009,37.415749999999996,127.12840000000008,0.0,252.56369
GRID_003_077,37.4135,37.418,127.13120000000009,127.1368000000001,37.415749999999996,127.13400000000009,0.0,252.56369
GRID_003_078,37.4135,37.418,127.1368000000001,127.1424000000001,37.415749999999996,127.13960000000009,0.0,252.56369
GRID_003_079,37.4135,37.418,127.1424000000001,127.1480000000001,37.415749999999996,127.14520000000009,0.0,252.56369
GRID_003_080,37.4135,37.418,127.1480000000001,127.1536000000001,37.415749999999996,127.15080000000009,0.0,252.56369
GRID_003_081,37.4135,37.418,127.1536000000001,127.1592000000001,37.415749999999996,127.15640000000009,0.0,252.56369
GRID_003_082,37.4135,37.418,127.1592000000001,127.1648000000001,37.415749999999996,127.16200000000009,0.0,252.56369
GRID_003_083,37.4135,37.418,127.1648000000001,127.1704000000001,37.415749999999996,127.16760000000009,0.0,252.56369
GRID_003_084,37.4135,37.418,127.1704000000001,127.1760000000001,37.415749999999996,127.1732000000001,0.0,252.56369
GRID_003_085,37.4135,37.418,127.1760000000001,127.1816000000001,37.415749999999996,127.1788000000001,0.0,252.56369
GRID_003_086,37.4135,37.418,127.1816000000001,127.1872000000001,37.415749999999996,127.1844000000001,0.0,252.56369
GRID_003_087,37.4135,37.418,127.1872000000001,127.1928000000001,37.415749999999996,127.1900000000001,0.0,252.56369
GRID_003_088,37.4135,37.418,127.1928000000001,127.1984000000001,37.415749999999996,127.1956000000001,0.0,252.56369
GRID_003_089,37.4135,37.418,127.1984000000001,127.20400000000011,37.415749999999996,127.2012000000001,0.0,252.56369
GRID_004_000,37.418,37.4225,126.7,126.7056,37.420249999999996,126.7028,0.0,129.23721
GRID_004_001,37.418,37.4225,126.7056,126.7112,37.420249999999996,126.7084,0.0,129.23721
GRID_004_002,37.418,37.4225,126.7112,126.7168,37.420249999999996,126.714,0.0,129.23721
GRID_004_003,37.418,37.4225,126.7168,126.72240000000001,37.420249999999996,126.7196,0.0,129.23721
GRID_004_004,37.418,37.4225,126.72240000000001,126.72800000000001,37.420249999999996,126.7252,0.0,129.23721
GRID_004_005,37.418,37.4225,126.72800000000001,126.73360000000001,37.420249999999996,126.7308,0.0,129.23721
GRID_004_006,37.418,37.4225,126.73360000000001,126.73920000000001,37.420249999999996,126.7364,0.0,129.23721
GRID_004_007,37.418,37.4225,126.73920000000001,126.74480000000001,37.420249999999996,126.742,0.0,129.23721
GRID_004_008,37.418,37.4225,126.74480000000001,126.75040000000001,37.420249999999996,126.7476,0.0,129.23721
GRID_004_009,37.418,37.4225,126.75040000000001,126.75600000000001,37.420249999999996,126.7532,0.0,129.23721
GRID_004_010,37.418,37.4225,126.75600000000001,126.76160000000002,37.420249999999996,126.75880000000001,0.0,129.23721
GRID_004_011,37.418,37.4225,126.76160000000002,126.76720000000002,37.420249999999996,126.76440000000001,0.0,129.23721
GRID_004_012,37.418,37.4225,126.76720000000002,126.77280000000002,37.420249999999996,126.77000000000001,0.0,129.23721
GRID_004_013,37.418,37.4225,126.77280000000002,126.77840000000002,37.420249999999996,126.77560000000001,0.0,129.23721
GRID_004_014,37.418,37.4225,126.77840000000002,126.78400000000002,37.420249999999996,126.78120000000001,0.0,129.23721
GRID_004_015,37.418,37.4225,126.78400000000002,126.78960000000002,37.420249999999996,126.78680000000001,0.0,129.23721
GRID_004_016,37.418,37.4225,126.78960000000002,126.79520000000002,37.420249999999996,126.79240000000001,0.0,129.23721
GRID_004_017,37.418,37.4225,126.79520000000002,126.80080000000002,37.420249999999996,126.79800000000002,0.0,129.23721
GRID_004_018,37.418,37.4225,126.80080000000002,126.80640000000002,37.420249999999996,126.80360000000002,0.0,129.23721
GRID_004_019,37.418,37.4225,126.80640000000002,126.81200000000003,37.420249999999996,126.80920000000002,0.0,129.23721
GRID_004_020,37.418,37.4225,126.81200000000003,126.81760000000003,37.420249999999996,126.81480000000002,0.0,129.23721
GRID_004_021,37.418,37.4225,126.81760000000003,126.82320000000003,37.420249999999996,126.82040000000002,0.0,27.15053
GRID_004_022,37.418,37.4225,126.82320000000003,126.82880000000003,37.420249999999996,126.82600000000002,0.0,27.15053
GRID_004_023,37.418,37.4225,126.82880000000003,126.83440000000003,37.420249999999996,126.83160000000002,0.0,27.15053
GRID_004_024,37.418,37.4225,126.83440000000003,126.84000000000003,37.420249999999996,126.83720000000002,0.0,27.15053
GRID_004_025,37.418,37.4225,126.84000000000003,126.84560000000003,37.420249999999996,126.84280000000003,0.0,27.15053
