grid_id,min_lat,max_lat,min_lon,max_lon,center_lat,center_lon,demand_score,supply_score,cluster
GRID_2_23,37.40900900900901,37.41351351351351,126.82950450450458,126.83513513513522,37.41126126126126,126.8323198198199,0.0,2824571.9299999992,0
GRID_2_24,37.40900900900901,37.41351351351351,126.83513513513522,126.84076576576584,37.41126126126126,126.83795045045052,0.0,2824571.9299999992,0
GRID_2_25,37.40900900900901,37.41351351351351,126.84076576576584,126.84639639639649,37.41126126126126,126.84358108108115,0.0,2824571.9299999992,0
GRID_2_26,37.40900900900901,37.41351351351351,126.84639639639649,126.85202702702712,37.41126126126126,126.8492117117118,0.0,2824571.9299999992,0
GRID_2_27,37.40900900900901,37.41351351351351,126.85202702702712,126.85765765765775,37.41126126126126,126.85484234234244,0.0,2824571.9299999992,0
GRID_2_28,37.40900900900901,37.41351351351351,126.85765765765775,126.8632882882884,37.41126126126126,126.86047297297308,0.0,2824571.9299999992,0
GRID_2_29,37.40900900900901,37.41351351351351,126.8632882882884,126.86891891891902,37.41126126126126,126.8661036036037,0.0,2824571.9299999992,0
GRID_2_30,37.40900900900901,37.41351351351351,126.86891891891902,126.87454954954966,37.41126126126126,126.87173423423434,0.0,2824571.9299999992,0
GRID_2_31,37.40900900900901,37.41351351351351,126.87454954954966,126.88018018018028,37.41126126126126,126.87736486486496,0.0,2824571.9299999992,0
GRID_2_32,37.40900900900901,37.41351351351351,126.88018018018028,126.88581081081092,37.41126126126126,126.8829954954956,0.0,2824571.9299999992,0
GRID_2_33,37.40900900900901,37.41351351351351,126.88581081081092,126.89144144144156,37.41126126126126,126.88862612612624,0.0,2824571.9299999992,0
GRID_2_34,37.40900900900901,37.41351351351351,126.89144144144156,126.8970720720722,37.41126126126126,126.89425675675687,0.0,2824571.9299999992,0
GRID_2_35,37.40900900900901,37.41351351351351,126.8970720720722,126.90270270270284,37.41126126126126,126.89988738738752,0.0,2824571.9299999992,0
GRID_2_36,37.40900900900901,37.41351351351351,126.90270270270284,126.90833333333346,37.41126126126126,126.90551801801814,0.0,2824571.9299999992,0
GRID_2_37,37.40900900900901,37.41351351351351,126.90833333333346,126.9139639639641,37.41126126126126,126.91114864864878,0.0,2824571.9299999992,0
GRID_2_38,37.40900900900901,37.41351351351351,126.9139639639641,126.91959459459471,37.41126126126126,126.9167792792794,0.0,2824571.9299999992,0
GRID_2_39,37.40900900900901,37.41351351351351,126.91959459459471,126.92522522522536,37.41126126126126,126.92240990991004,0.0,2824571.9299999992,0
GRID_2_40,37.40900900900901,37.41351351351351,126.92522522522536,126.930855855856,37.41126126126126,126.92804054054068,0.0,2824571.9299999992,0
GRID_2_41,37.40900900900901,37.41351351351351,126.930855855856,126.93648648648664,37.41126126126126,126.93367117117133,0.0,2824571.9299999992,0
GRID_2_42,37.40900900900901,37.41351351351351,126.93648648648664,126.94211711711726,37.41126126126126,126.93930180180196,0.0,2824571.9299999992,0
GRID_2_43,37.40900900900901,37.41351351351351,126.94211711711726,126.9477477477479,37.41126126126126,126.94493243243258,0.0,2824571.9299999992,0
GRID_2_44,37.40900900900901,37.41351351351351,126.9477477477479,126.95337837837852,37.41126126126126,126.9505630630632,0.0,2824571.9299999992,0
GRID_2_45,37.40900900900901,37.41351351351351,126.95337837837852,126.95900900900916,37.41126126126126,126.95619369369383,0.0,2824571.9299999992,0
GRID_2_46,37.40900900900901,37.41351351351351,126.95900900900916,126.9646396396398,37.41126126126126,126.96182432432448,0.0,2824571.9299999992,0
GRID_2_47,37.40900900900901,37.41351351351351,126.9646396396398,126.97027027027045,37.41126126126126,126.96745495495512,0.0,2824571.9299999992,0
GRID_2_48,37.40900900900901,37.41351351351351,126.97027027027045,126.97590090090108,37.41126126126126,126.97308558558576,0.0,2824571.9299999992,0
GRID_2_49,37.40900900900901,37.41351351351351,126.97590090090108,126.9815315315317,37.41126126126126,126.97871621621638,0.0,2824571.9299999992,0
GRID_2_50,37.40900900900901,37.41351351351351,126.9815315315317,126.98716216216232,37.41126126126126,126.98434684684702,0.0,2824571.9299999992,0
GRID_2_51,37.40900900900901,37.41351351351351,126.98716216216232,126.99279279279295,37.41126126126126,126.98997747747764,0.0,2824571.9299999992,0
GRID_2_52,37.40900900900901,37.41351351351351,126.99279279279295,126.9984234234236,37.41126126126126,126.99560810810829,0.0,2824571.9299999992,0
GRID_2_53,37.40900900900901,37.41351351351351,126.9984234234236,127.00405405405424,37.41126126126126,127.00123873873892,0.0,2824571.9299999992,0
GRID_2_54,37.40900900900901,37.41351351351351,127.00405405405424,127.00968468468488,37.41126126126126,127.00686936936955,0.0,2824571.9299999992,0
GRID_2_55,37.40900900900901,37.41351351351351,127.00968468468488,127.0153153153155,37.41126126126126,127.0125000000002,0.0,2824571.9299999992,0
GRID_2_56,37.40900900900901,37.41351351351351,127.0153153153155,127.02094594594614,37.41126126126126,127.01813063063082,0.0,2824571.9299999992,0
GRID_2_57,37.40900900900901,37.41351351351351,127.02094594594614,127.02657657657676,37.41126126126126,127.02376126126146,0.0,2824571.9299999992,0
GRID_2_58,37.40900900900901,37.41351351351351,127.02657657657676,127.0322072072074,37.41126126126126,127.02939189189208,0.0,2824571.9299999992,0
GRID_2_59,37.40900900900901,37.41351351351351,127.0322072072074,127.03783783783804,37.41126126126126,127.03502252252272,0.0,2824571.9299999992,0
GRID_2_60,37.40900900900901,37.41351351351351,127.03783783783804,127.04346846846867,37.41126126126126,127.04065315315336,0.0,2824571.9299999992,0
GRID_2_61,37.40900900900901,37.41351351351351,127.04346846846867,127.04909909909932,37.41126126126126,127.046283783784,0.0,2824571.9299999992,0
GRID_2_62,37.40900900900901,37.41351351351351,127.04909909909932,127.05472972972994,37.41126126126126,127.05191441441464,0.0,2824571.9299999992,0
GRID_2_63,37.40900900900901,37.41351351351351,127.05472972972994,127.06036036036058,37.41126126126126,127.05754504504526,0.0,2824571.9299999992,0
GRID_2_64,37.40900900900901,37.41351351351351,127.06036036036058,127.0659909909912,37.41126126126126,127.0631756756759,0.0,2824571.9299999992,0
GRID_2_65,37.40900900900901,37.41351351351351,127.0659909909912,127.07162162162184,37.41126126126126,127.06880630630651,0.0,2824571.9299999992,0
GRID_2_66,37.40900900900901,37.41351351351351,127.07162162162184,127.07725225225248,37.41126126126126,127.07443693693716,0.0,2824571.9299999992,0
GRID_2_67,37.40900900900901,37.41351351351351,127.07725225225248,127.08288288288313,37.41126126126126,127.0800675675678,0.0,2824571.9299999992,0
GRID_2_68,37.40900900900901,37.41351351351351,127.08288288288313,127.08851351351376,37.41126126126126,127.08569819819844,0.0,2824571.9299999992,0
GRID_2_69,37.40900900900901,37.41351351351351,127.08851351351376,127.09414414414438,37.41126126126126,127.09132882882906,0.0,2824571.9299999992,0
GRID_2_70,37.40900900900901,37.41351351351351,127.09414414414438,127.099774774775,37.41126126126126,127.0969594594597,0.0,2824571.9299999992,0
GRID_2_71,37.40900900900901,37.41351351351351,127.099774774775,127.10540540540563,37.41126126126126,127.10259009009032,0.0,2824571.9299999992,0
GRID_2_72,37.40900900900901,37.41351351351351,127.10540540540563,127.11103603603628,37.41126126126126,127.10822072072096,0.0,2824571.9299999992,0
GRID_2_73,37.40900900900901,37.41351351351351,127.11103603603628,127.11666666666692,37.41126126126126,127.1138513513516,0.0,2824571.9299999992,0
GRID_2_74,37.40900900900901,37.41351351351351,127.11666666666692,127.12229729729756,37.41126126126126,127.11948198198225,0.0,2824571.9299999992,0
GRID_2_75,37.40900900900901,37.41351351351351,127.12229729729756,127.12792792792818,37.41126126126126,127.12511261261288,0.0,2824571.9299999992,0
GRID_2_76,37.40900900900901,37.41351351351351,127.12792792792818,127.13355855855882,37.41126126126126,127.1307432432435,0.0,2824571.9299999992,0
GRID_2_77,37.40900900900901,37.41351351351351,127.13355855855882,127.13918918918944,37.41126126126126,127.13637387387412,0.0,2824571.9299999992,0
GRID_2_78,37.40900900900901,37.41351351351351,127.13918918918944,127.14481981982009,37.41126126126126,127.14200450450475,0.0,2824571.9299999992,0
GRID_2_79,37.40900900900901,37.41351351351351,127.14481981982009,127.15045045045072,37.41126126126126,127.1476351351354,0.0,2824571.9299999992,0
GRID_2_80,37.40900900900901,37.41351351351351,127.15045045045072,127.15608108108135,37.41126126126126,127.15326576576604,0.0,2824571.9299999992,0
GRID_2_81,37.40900900900901,37.41351351351351,127.15608108108135,127.161711711712,37.41126126126126,127.15889639639668,0.0,2824571.9299999992,0
GRID_2_82,37.40900900900901,37.41351351351351,127.161711711712,127.16734234234262,37.41126126126126,127.1645270270273,0.0,2824571.9299999992,0
GRID_2_83,37.40900900900901,37.41351351351351,127.16734234234262,127.17297297297326,37.41126126126126,127.17015765765794,0.0,2824571.9299999992,0
GRID_2_84,37.40900900900901,37.41351351351351,127.17297297297326,127.17860360360388,37.41126126126126,127.17578828828856,0.0,2824571.9299999992,0
GRID_2_85,37.40900900900901,37.41351351351351,127.17860360360388,127.18423423423452,37.41126126126126,127.1814189189192,0.0,2824571.9299999992,0
GRID_2_86,37.40900900900901,37.41351351351351,127.18423423423452,127.18986486486516,37.41126126126126,127.18704954954984,0.0,2824571.9299999992,0
GRID_2_87,37.40900900900901,37.41351351351351,127.18986486486516,127.1954954954958,37.41126126126126,127.19268018018047,0.0,2824571.9299999992,0
GRID_2_88,37.40900900900901,37.41351351351351,127.1954954954958,127.20112612612644,37.41126126126126,127.19831081081112,0.0,2824571.9299999992,0
GRID_3_0,37.41351351351351,37.41801801801801,126.7,126.70563063063064,37.41576576576576,126.70281531531532,0.0,2824571.9299999992,0
GRID_3_1,37.41351351351351,37.41801801801801,126.70563063063064,126.71126126126128,37.41576576576576,126.70844594594595,0.0,2824571.9299999992,0
GRID_3_2,37.41351351351351,37.41801801801801,126.71126126126128,126.7168918918919,37.41576576576576,126.7140765765766,0.0,2824571.9299999992,0
GRID_3_3,37.41351351351351,37.41801801801801,126.7168918918919,126.72252252252254,37.41576576576576,126.71970720720722,0.0,2824571.9299999992,0
GRID_3_4,37.41351351351351,37.41801801801801,126.72252252252254,126.72815315315316,37.41576576576576,126.72533783783786,0.0,2824571.9299999992,0
GRID_3_5,37.41351351351351,37.41801801801801,126.72815315315316,126.7337837837838,37.41576576576576,126.73096846846848,0.0,2824571.9299999992,0
GRID_3_6,37.41351351351351,37.41801801801801,126.7337837837838,126.73941441441444,37.41576576576576,126.73659909909912,0.0,2824571.9299999992,0
GRID_3_7,37.41351351351351,37.41801801801801,126.73941441441444,126.74504504504507,37.41576576576576,126.74222972972976,0.0,2824571.9299999992,0
GRID_3_8,37.41351351351351,37.41801801801801,126.74504504504507,126.75067567567572,37.41576576576576,126.7478603603604,0.0,2824571.9299999992,0
GRID_3_9,37.41351351351351,37.41801801801801,126.75067567567572,126.75630630630634,37.41576576576576,126.75349099099104,0.0,2824571.9299999992,0
GRID_3_10,37.41351351351351,37.41801801801801,126.75630630630634,126.76193693693698,37.41576576576576,126.75912162162166,0.0,2824571.9299999992,0
GRID_3_11,37.41351351351351,37.41801801801801,126.76193693693698,126.7675675675676,37.41576576576576,126.7647522522523,0.0,2824571.9299999992,0
GRID_3_12,37.41351351351351,37.41801801801801,126.7675675675676,126.77319819819824,37.41576576576576,126.77038288288291,0.0,2824571.9299999992,0
GRID_3_13,37.41351351351351,37.41801801801801,126.77319819819824,126.77882882882888,37.41576576576576,126.77601351351356,0.0,2824571.9299999992,0
GRID_3_14,37.41351351351351,37.41801801801801,126.77882882882888,126.78445945945953,37.41576576576576,126.7816441441442,0.0,2824571.9299999992,0
GRID_3_15,37.41351351351351,37.41801801801801,126.78445945945953,126.79009009009016,37.41576576576576,126.78727477477484,0.0,2824571.9299999992,0
GRID_3_16,37.41351351351351,37.41801801801801,126.79009009009016,126.79572072072078,37.41576576576576,126.79290540540546,0.0,2824571.9299999992,0
GRID_3_17,37.41351351351351,37.41801801801801,126.79572072072078,126.8013513513514,37.41576576576576,126.7985360360361,0.0,2824571.9299999992,0
GRID_3_18,37.41351351351351,37.41801801801801,126.8013513513514,126.80698198198203,37.41576576576576,126.80416666666672,0.0,2824571.9299999992,0
GRID_3_19,37.41351351351351,37.41801801801801,126.80698198198203,126.81261261261268,37.41576576576576,126.80979729729737,0.0,2824571.9299999992,0
GRID_3_20,37.41351351351351,37.41801801801801,126.81261261261268,126.81824324324332,37.41576576576576,126.815427927928,0.0,2824571.9299999992,0
GRID_3_21,37.41351351351351,37.41801801801801,126.81824324324332,126.82387387387396,37.41576576576576,126.82105855855863,0.0,2824571.9299999992,0
GRID_3_22,37.41351351351351,37.41801801801801,126.82387387387396,126.82950450450458,37.41576576576576,126.82668918918928,0.0,2824571.9299999992,0
GRID_3_23,37.41351351351351,37.41801801801801,126.82950450450458,126.83513513513522,37.41576576576576,126.8323198198199,0.0,2824571.9299999992,0
GRID_3_24,37.41351351351351,37.41801801801801,126.83513513513522,126.84076576576584,37.41576576576576,126.83795045045052,0.0,2824571.9299999992,0
GRID_3_25,37.41351351351351,37.41801801801801,126.84076576576584,126.84639639639649,37.41576576576576,126.84358108108115,0.0,2824571.9299999992,0
GRID_3_26,37.41351351351351,37.41801801801801,126.84639639639649,126.85202702702712,37.41576576576576,126.8492117117118,0.0,2824571.9299999992,0
GRID_3_27,37.41351351351351,37.41801801801801,126.85202702702712,126.85765765765775,37.41576576576576,126.85484234234244,0.0,2824571.9299999992,0
GRID_3_28,37.41351351351351,37.41801801801801,126.85765765765775,126.8632882882884,37.41576576576576,126.86047297297308,0.0,2824571.9299999992,0
GRID_3_29,37.41351351351351,37.41801801801801,126.8632882882884,126.86891891891902,37.41576576576576,126.8661036036037,0.0,2824571.9299999992,0
GRID_3_30,37.41351351351351,37.41801801801801,126.86891891891902,126.87454954954966,37.41576576576576,126.87173423423434,0.0,2824571.9299999992,0
GRID_3_31,37.41351351351351,37.41801801801801,126.87454954954966,126.88018018018028,37.41576576576576,126.87736486486496,0.0,2824571.9299999992,0
GRID_3_32,37.41351351351351,37.41801801801801,126.88018018018028,126.88581081081092,37.41576576576576,126.8829954954956,0.0,2824571.9299999992,0
GRID_3_33,37.41351351351351,37.41801801801801,126.88581081081092,126.89144144144156,37.41576576576576,126.88862612612624,0.0,2824571.9299999992,0
GRID_3_34,37.41351351351351,37.41801801801801,126.89144144144156,126.8970720720722,37.41576576576576,126.89425675675687,0.0,2824571.9299999992,0
GRID_3_35,37.41351351351351,37.41801801801801,126.8970720720722,126.90270270270284,37.41576576576576,126.89988738738752,0.0,2824571.9299999992,0
GRID_3_36,37.41351351351351,37.41801801801801,126.90270270270284,126.90833333333346,37.41576576576576,126.90551801801814,0.0,2824571.9299999992,0
GRID_3_37,37.41351351351351,37.41801801801801,126.90833333333346,126.9139639639641,37.41576576576576,126.91114864864878,0.0,2824571.9299999992,0
GRID_3_38,37.41351351351351,37.41801801801801,126.9139639639641,126.91959459459471,37.41576576576576,126.9167792792794,0.0,2824571.9299999992,0
GRID_3_39,37.41351351351351,37.41801801801801,126.91959459459471,126.92522522522536,37.41576576576576,126.92240990991004,0.0,2824571.9299999992,0
GRID_3_40,37.41351351351351,37.41801801801801,126.92522522522536,126.930855855856,37.41576576576576,126.92804054054068,0.0,2824571.9299999992,0
GRID_3_41,37.41351351351351,37.41801801801801,126.930855855856,126.93648648648664,37.41576576576576,126.93367117117133,0.0,2824571.9299999992,0
GRID_3_42,37.41351351351351,37.41801801801801,126.93648648648664,126.94211711711726,37.41576576576576,126.93930180180196,0.0,2824571.9299999992,0
GRID_3_43,37.41351351351351,37.41801801801801,126.94211711711726,126.9477477477479,37.41576576576576,126.94493243243258,0.0,2824571.9299999992,0
GRID_3_44,37.41351351351351,37.41801801801801,126.9477477477479,126.95337837837852,37.41576576576576,126.9505630630632,0.0,2824571.9299999992,0
GRID_3_45,37.41351351351351,37.41801801801801,126.95337837837852,126.95900900900916,37.41576576576576,126.95619369369383,0.0,2824571.9299999992,0
GRID_3_46,37.41351351351351,37.41801801801801,126.95900900900916,126.9646396396398,37.41576576576576,126.96182432432448,0.0,2824571.9299999992,0
GRID_3_47,37.41351351351351,37.41801801801801,126.9646396396398,126.97027027027045,37.41576576576576,126.96745495495512,0.0,2824571.9299999992,0
GRID_3_48,37.41351351351351,37.41801801801801,126.97027027027045,126.97590090090108,37.41576576576576,126.97308558558576,0.0,2824571.9299999992,0
GRID_3_49,37.41351351351351,37.41801801801801,126.97590090090108,126.9815315315317,37.41576576576576,126.97871621621638,0.0,2824571.9299999992,0
GRID_3_50,37.41351351351351,37.41801801801801,126.9815315315317,126.98716216216232,37.41576576576576,126.98434684684702,0.0,2824571.9299999992,0
GRID_3_51,37.41351351351351,37.41801801801801,126.98716216216232,126.99279279279295,37.41576576576576,126.98997747747764,0.0,2824571.9299999992,0
